"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"238",7638522,4331391293,2018-05-04,1025,"",NA,"CA",201808,"","HOND","PA","SL","555 GLENROCK AVE","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",5
"239",7638523,4331391304,2018-05-04,1034,"",NA,"CA",201807,"","HYUN","PA","SL","10940 STRATHMORE DR","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672817475409,-118.449726410245,"2018","STRATHMORE",5
"240",7638524,4331391315,2018-05-04,1037,"",NA,"CA",201807,"","TOYT","PA","WT","650 LANDFAIR AVE","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",5
"241",7638525,4331391326,2018-05-04,1039,"",NA,"CA",201806,"","HOND","PA","GY","650 LANDFAIR AVE","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",5
"242",7638526,4331391330,2018-05-04,1042,"",NA,"CA",NA,"","TOYT","PU","WT","650 LANDFAIR AVE","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",5
"243",7638527,4331391341,2018-05-04,1048,"",NA,"CA",201808,"","BMW","PA","GO","10965 STRATHMORE DR","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",5
"244",7638528,4331391352,2018-05-04,1051,"",NA,"CA",201810,"","NISS","PA","SL","701 LEVERING AVE","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",5
"245",7638529,4331391363,2018-05-04,1052,"",NA,"CA",201804,"","NISS","PA","WT","701 LEVERING AVE","00181",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",5
"246",7638534,4331391411,2018-05-04,1211,"",NA,"CA",201903,"","DODG","PA","WT","1043 WESTWOOD BLVD","00181",51,"80.56E1","WHITE ZONE",58,34.0618050844837,-118.44530901309,"2018","WESTWOOD",5
"247",7640472,4331434715,2018-05-04,812,"",NA,"CA",201808,"","TOYT","PA","GY","11045 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682456075646,-118.452842030736,"2018","OPHIR",5
"248",7640473,4331434726,2018-05-04,814,"",NA,"CA",201807,"","TOYT","PA","BL","11083 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683430756204,-118.453961921416,"2018","OPHIR",5
"249",7640480,4331434796,2018-05-04,824,"",NA,"CA",201809,"","BMW","PA","GY","800 VETERAN AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0627311716085,-118.451953729128,"2018","VETERAN",5
"250",7640481,4331434800,2018-05-04,825,"",NA,"CA",201809,"","BMW","PA","GY","800 VETERAN AVE","00158",51,"5200","DISPLAY OF PLATES",25,34.0627311716085,-118.451953729128,"2018","VETERAN",5
"251",7640482,4331434811,2018-05-04,826,"",NA,"CA",201810,"","HOND","PA","WT","800 VETERAN AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0627311716085,-118.451953729128,"2018","VETERAN",5
"252",7640483,4331434822,2018-05-04,831,"",NA,"CA",201903,"","TOYT","PA","BK","433 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0696956058429,-118.453810765196,"2018","KELTON",5
"253",7640484,4331434833,2018-05-04,832,"",NA,"CA",201901,"","BMW","PA","BL","433 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0696956058429,-118.453810765196,"2018","KELTON",5
"254",7640485,4331434844,2018-05-04,833,"",NA,"CA",201901,"","BMW","PA","BL","433 KELTON AVE","00158",51,"5200","DISPLAY OF PLATES",25,34.0696956058429,-118.453810765196,"2018","KELTON",5
"255",7640486,4331434855,2018-05-04,834,"",NA,"CA",201901,"","FORD","TK","WT","445 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0694429166995,-118.45377967631,"2018","KELTON",5
"256",7640487,4331434866,2018-05-04,836,"",NA,"CA",201804,"","TOYT","PA","SL","467 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689842391824,-118.453721054392,"2018","KELTON",5
"257",7640488,4331434870,2018-05-04,838,"",NA,"CO",201806,"","AUDI","PA","GY","515 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680558927518,-118.453603752882,"2018","KELTON",5
"258",7640489,4331434881,2018-05-04,840,"",NA,"CA",201904,"","CHEV","PA","WT","543 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675340397805,-118.453538186521,"2018","KELTON",5
"259",7640490,4331434892,2018-05-04,843,"",NA,"CA",NA,"","YAMA","MC","GY","600 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662788496755,-118.453379494977,"2018","KELTON",5
"260",7640491,4331434903,2018-05-04,844,"",NA,"CA",NA,"","YAMA","MC","GY","600 KELTON AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.0662788496755,-118.453379494977,"2018","KELTON",5
"261",7640492,4331434914,2018-05-04,845,"",NA,"CA",201902,"","HYUN","PA","BL","691 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643248315285,-118.452718450694,"2018","KELTON",5
"262",7647944,4331558991,2018-05-04,806,"",NA,"NV",201901,"","AUDI","PA","BK","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",5
"263",7647945,4331559002,2018-05-04,808,"",NA,"CA",201810,"","HOND","PA","GY","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",5
"264",7647946,4331559013,2018-05-04,809,"",NA,"CA",201904,"","TOYT","PA","WT","515 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699744071551,-118.451273024295,"2018","GAYLEY",5
"265",7647947,4331559024,2018-05-04,811,"",NA,"CA",201902,"","TOYT","PA","GY","555 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692695072223,-118.450186168077,"2018","GAYLEY",5
"266",7647948,4331559035,2018-05-04,814,"",NA,"CA",201807,"","ACUR","PA","BK","613 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682798659032,-118.448817135527,"2018","GAYLEY",5
"267",7647949,4331559046,2018-05-04,816,"",NA,"CA",201902,"","TOYT","PU","BK","627 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679837621223,-118.448637241994,"2018","GAYLEY",5
"268",7647950,4331559050,2018-05-04,821,"",NA,"CA",201809,"","NISS","PA","GY","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",5
"269",7647951,4331559061,2018-05-04,824,"",NA,"CA",201809,"","NISS","PA","GN","10984 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647179316295,-118.449735739653,"2018","ROEING",5
"270",7647952,4331559072,2018-05-04,828,"",NA,"CA",201809,"","HOND","PA","GO","10954 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652225057325,-118.449276195863,"2018","ROEING",5
"271",7647953,4331559083,2018-05-04,829,"",NA,"CA",201803,"","MERZ","PA","BK","10940 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654568698267,-118.449062834889,"2018","ROEING",5
"272",7647954,4331559094,2018-05-04,830,"",NA,"CA",201803,"","MERZ","PA","BK","10940 ROEBLING AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0654568698267,-118.449062834889,"2018","ROEING",5
"273",7647955,4331559105,2018-05-04,831,"",NA,"CA",201812,"","LNDR","PA","WT","10940 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654568698267,-118.449062834889,"2018","ROEING",5
"274",7647956,4331559116,2018-05-04,834,"",NA,"CA",201903,"","TOYT","PA","RD","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",5
"275",7647957,4331559120,2018-05-04,838,"",NA,"CA",201901,"","JEEP","PA","WT","10965 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",5
"276",7647958,4331559131,2018-05-04,839,"",NA,"OH",201811,"","JEEP","PA","SL","10965 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",5
"277",7647959,4331559142,2018-05-04,842,"",NA,"CA",201902,"","AUDI","PA","WT","545 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672543836423,-118.451169198863,"2018","GLENROCK",5
"278",7647960,4331559153,2018-05-04,844,"",NA,"CA",201807,"","MNNI","PA","BG","555 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",5
"279",7647961,4331559164,2018-05-04,845,"",NA,"CA",201805,"","HOND","PA","BL","555 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",5
"280",7647962,4331559175,2018-05-04,848,"",NA,"CA",201901,"","HOND","PA","SL","10923 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0678296236811,-118.449445389368,"2018","STRATHMORE",5
"281",7647963,4331559186,2018-05-04,850,"",NA,"NM",201909,"","SUBA","PA","BL","10915 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",5
"282",7647964,4331559190,2018-05-04,852,"",NA,"CA",201804,"","JEEP","PA","SL","10919 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",5
"283",7651939,4331629610,2018-05-04,1206,"",NA,"CA",201807,"","TOYT","PA","GN","1210 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0606396088275,-118.43561576844,"2018","MANNING",5
"284",7651940,4331629621,2018-05-04,1207,"",NA,"CA",201812,"","FORD","PU","BK","1210 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0606396088275,-118.43561576844,"2018","MANNING",5
"285",7651941,4331629632,2018-05-04,1208,"",NA,"CA",201901,"","BMW","PA","BK","1210 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0606396088275,-118.43561576844,"2018","MANNING",5
"286",7651942,4331629643,2018-05-04,1208,"",NA,"CA",201806,"","MERZ","PA","WT","1220 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","MANNING",5
"287",7651943,4331629654,2018-05-04,1209,"",NA,"CA",201806,"","FORD","PA","WT","1220 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","MANNING",5
"288",7651944,4331629665,2018-05-04,1210,"",NA,"CA",201812,"","NISS","VN","SL","1220 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","MANNING",5
"289",7651945,4331629676,2018-05-04,1212,"",NA,"CA",NA,"","ROL","PA","WT","1250 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0597887083208,-118.435353811707,"2018","MANNING",5
"290",7651946,4331629680,2018-05-04,1214,"",NA,"CA",201809,"","FIAT","PA","GY","1205 WESTHOLME AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0614435983195,-118.433642248173,"2018","WESTHOLME",5
"291",7651947,4331629691,2018-05-04,1217,"",NA,"CA",201901,"","VOLK","PA","GY","10588 ASHTON AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607963509994,-118.43252623538,"2018","ASHTON",5
"292",7651948,4331629702,2018-05-04,1218,"",NA,"CA",201806,"","FORD","PU","RD","10588 ASHTON AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607963509994,-118.43252623538,"2018","ASHTON",5
"293",7651949,4331629713,2018-05-04,1220,"",NA,"CA",NA,"","MNNI","PA","GY","1254 FAIRBURN AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607163733667,-118.431839078314,"2018","FAIRBURN",5
"294",7651950,4331629724,2018-05-04,1221,"",NA,"CA",201810,"","INFI","PA","GY","10572 ASHTON AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0612518590535,-118.431937591023,"2018","ASHTON",5
"295",7661454,4331796792,2018-05-04,1112,"WV487A",NA,"CA",201807,"","MERZ","PA","SL","10801 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",5
"296",7661455,4331796803,2018-05-04,1119,"",NA,"CA",201802,"","AUDI","PA","GY","1001 TIVERTON AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0620944926344,-118.442827669345,"2018","TIVERTON",5
"297",7661456,4331796814,2018-05-04,1125,"",NA,"CA",201803,"","HOND","PA","WT","10801 WEYBURN AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"298",7661457,4331796825,2018-05-04,1128,"WV669",NA,"CA",201805,"","HYUN","PA","OT","10800 WEYBURN AV","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"299",7661458,4331796836,2018-05-04,1135,"",NA,"CA",NA,"","FORD","PA","BK","10900 LE CONTE AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0636762748462,-118.445342086216,"2018","LE CONTE",5
"300",7661459,4331796840,2018-05-04,1144,"",NA,"CA",201710,"","BMW","PA","WT","10901 LE CONTE AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0636762748462,-118.445342086216,"2018","LE CONTE",5
"301",7661460,4331796851,2018-05-04,1151,"",NA,"CA",201807,"","BMW","PA","GY","1033 GAYLEY AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0613930986276,-118.447485929192,"2018","GAYLEY",5
"302",7661461,4331796862,2018-05-04,1155,"",NA,"CA",201812,"","LEXS","PA","BN","1074 GAYLEY AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0606480469318,-118.446844725201,"2018","GAYLEY",5
"303",7661462,4331796873,2018-05-04,1156,"",NA,"CA",201803,"","VOLV","PA","WT","1064 GAYLEY AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0608260941636,-118.446997552496,"2018","GAYLEY",5
"304",7661463,4331796884,2018-05-04,1157,"WV104",NA,"CA",201803,"","VOLV","PA","WT","1000 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"305",7661464,4331796895,2018-05-04,1159,"WV107",NA,"CA",201808,"","SUBA","PA","BK","1000 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"306",7661465,4331796906,2018-05-04,1200,"WV101",NA,"CA",201804,"","VOLK","PA","GY","1000 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"307",7661466,4331796910,2018-05-04,1203,"",NA,"CA",201706,"","NISS","PA","WT","1000 GAYLEY AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"308",7661467,4331796921,2018-05-04,1205,"",NA,"CA",201803,"","MERZ","PA","WT","10901 KINROSS AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607432999421,-118.445607113423,"2018","KINROSS",5
"309",7661468,4331796932,2018-05-04,1209,"WV280A",NA,"CA",201808,"","LEXS","PA","BK","1101 WESTWOOD BL S","00401",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD  S",5
"310",7661469,4331796943,2018-05-04,1215,"WV73B",NA,"CA",201810,"","NISS","PA","GY","10900 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",5
"311",7661470,4331796954,2018-05-04,1224,"",NA,"CA",201810,"","MAZD","PA","GY","10875 KINROSS AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0607885438749,-118.445260680487,"2018","KINROSS",5
"312",7661471,4331796965,2018-05-04,1225,"",NA,"CA",201807,"","AUDI","PA","WT","10875 KINROSS AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0607885438749,-118.445260680487,"2018","KINROSS",5
"313",7661472,4331796976,2018-05-04,1232,"",NA,"CA",201801,"","CHEV","PA","SL","10940 WEYBURN AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.062577549572,-118.445970168727,"2018","WEYBURN",5
"314",7661473,4331796980,2018-05-04,1234,"",NA,"CA",201802,"","JEEP","PA","BK","1000 BROXTON AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0625269182298,-118.447029752618,"2018","BROXTON",5
"315",7661474,4331796991,2018-05-04,1237,"WV125",NA,"CA",201808,"","NISS","PA","WT","10951 WEYBURN AVE","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0625269182298,-118.447029752618,"2018","WEYBURN",5
"316",7661475,4331797002,2018-05-04,1256,"WV675",NA,"CA",201902,"","HOND","PA","GN","10800 WEYBURN AV","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"317",7675009,4332022671,2018-05-04,1212,"4",NA,"CA",201902,"","HYUN","PA","WT","10793 ASHTON AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0588848195001,-118.439103004623,"2018","ASHTON",5
"318",7608052,4330207291,2018-05-05,107,"",NA,"CA",201710,"","VOLV","PA","SL","501 MIDVALE AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0682165817655,-118.452521584381,"2018","MIDVALE",5
"319",7608053,4330207302,2018-05-05,108,"",NA,"CA",201710,"","VOLV","PA","SL","501 MIDVALE AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0682165817655,-118.452521584381,"2018","MIDVALE",5
"320",7608055,4330207324,2018-05-05,116,"",NA,"CA",201808,"","HOND","PA","WT","519 GLENROCK AVE","504A",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.067852375268,-118.451449786785,"2018","GLENROCK",5
"321",7608056,4330207335,2018-05-05,121,"",NA,"CA",201903,"","HYUN","PA","BK","10915 STRATHMORE DR W","504A",51,"22500C","SAFETY ZONE/CURB",68,34.0681049354284,-118.449304884929,"2018","STRATHMORE",5
"322",7627974,4331167072,2018-05-06,1121,"35",NA,"CA",201804,"","LNDR","PA","GY","10531 EDGELEY PL","00205",51,"80.58L","PREFERENTIAL PARKING",68,34.0694569684765,-118.436546621808,"2018","EDGELEY",5
"323",7645095,4331513045,2018-05-06,101,"",NA,"TX",201802,"","AUDI","PA","BK","10997 ROEBLING AVE","504A",51,"80.58.1","CARSHARE PARKING",163,34.0645139032342,-118.449919543794,"2018","ROEING",5
"324",7645096,4331513056,2018-05-06,106,"",NA,"CA",201803,"","TOYT","PA","SL","433 MIDVALE AVE S","504A",51,"80.56E4+","RED ZONE",93,34.069161812181,-118.452533301846,"2018","MIDVALE",5
"325",7664351,4331848990,2018-05-06,1215,"",NA,"CA",201807,"","BMW","PA","BK","1101 GAYLEY AV","00206",51,"5200","DISPLAY OF PLATES",25,34.0601933472066,-118.446452703778,"2018","GAYLEY",5
"326",7664420,4331848861,2018-05-06,1124,"WV87",NA,"CA",201903,"","HYUN","PA","RD","10900 KINROSS AV","00206",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",5
"327",7664421,4331848872,2018-05-06,1128,"WV315",NA,"CA",201806,"","HYUN","PA","BL","10800 KINROSS AV","00206",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",5
"328",7664422,4331848883,2018-05-06,1132,"WV293",NA,"CA",201810,"","LEXS","PA","SL","10801 LINDBROOK DR","00206",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",5
"329",7664423,4331848894,2018-05-06,1135,"WV308",NA,"GA",201812,"","HOND","PA","OT","1100 WESTWOOD BLVD","00206",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",5
"330",7664424,4331848905,2018-05-06,1137,"WV281",NA,"CA",201804,"","FORD","PA","BK","1101 WESTWOOD BLVD","00206",51,"88.03A","OUTSIDE LINES/METER",58,34.0607883004129,-118.44532671232,"2018","WESTWOOD",5
"331",7664425,4331848916,2018-05-06,1142,"",NA,"CA",201803,"","TOYT","PA","GY","1061 WESTWOOD BLVD","00206",51,"5204A-","DISPLAY OF TABS",25,34.061478067797,-118.445313875726,"2018","WESTWOOD",5
"332",7664426,4331848920,2018-05-06,1150,"",NA,"CA",201806,"","BMW","PA","BK","929 WESTWOOD BLVD","00206",51,"80.56E4+","RED ZONE",93,34.0633659886139,-118.445281002735,"2018","WESTWOOD",5
"333",7664427,4331848942,2018-05-06,1154,"",NA,"CA",201704,"","JAGU","PA","BK","923 WESTWOOD BLVD","00206",51,"5204A-","DISPLAY OF TABS",25,34.063434684489,-118.445281368393,"2018","WESTWOOD",5
"334",7664428,4331848953,2018-05-06,1201,"WV154",NA,"CA",201809,"","TOYT","PA","SL","10900 LE CONTE AV","00206",51,"88.03A","OUTSIDE LINES/METER",58,34.0636762748462,-118.445342086216,"2018","LE CONTE",5
"335",7664429,4331848964,2018-05-06,1205,"WV18",NA,"CA",201902,"","TOYT","PA","BK","901 LEVERING AV","00206",51,"88.13B+","METER EXP.",63,34.0635333609982,-118.449059112888,"2018","LEVERING",5
"336",7664430,4331848975,2018-05-06,1212,"WV59",NA,"FL",201902,"","TOYT","PA","SL","10901 KINROSS AV","00206",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",5
"337",7664431,4331848986,2018-05-06,1214,"WV65",NA,"CA",201807,"","BMW","PA","BK","1101 GAYLEY AV","00206",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",5
"338",7664432,4331849001,2018-05-06,1219,"WV71",NA,"NV",201903,"","FORD","PA","SL","10900 LINDBROOK DR","00206",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",5
"339",7664433,4331849012,2018-05-06,1222,"WV297",NA,"CA",201812,"","AUDI","PA","WT","10801 LINDBROOK DR","00206",51,"88.03A","OUTSIDE LINES/METER",58,34.0608953293504,-118.440117262079,"2018","LINDBROOK",5
"340",7664434,4331849023,2018-05-06,1227,"WV478",NA,"CA",201812,"","KIA","PA","GY","1001 HILGARD AV","00206",51,"88.03A","OUTSIDE LINES/METER",58,34.0616263016795,-118.441613471118,"2018","HILGARD",5
"341",7664435,4331849034,2018-05-06,1234,"WV316",NA,"CA",201805,"","BMW","PA","BK","10800 KINROSS AV","00206",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",5
"342",7617504,4330855465,2018-05-07,1605,"",NA,"CA",201806,"","TOYT","PA","MR","1200 GLENDON AVE","00306",51,"80.69AP+","NO STOP/STANDING",93,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"343",7617506,4330855480,2018-05-07,1649,"WS144",NA,"CA",NA,"","MERZ","PA","WT","10900 ASHTON AV","00306",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",5
"344",7621346,4330989843,2018-05-07,1446,"",NA,"CA",201803,"","MAZD","PA","BL","620 LANDFAIR AVE","00118",51,"5204A-","DISPLAY OF TABS",25,34.0669345173776,-118.449255673706,"2018","LANDFAIR",5
"345",7621347,4330989854,2018-05-07,1448,"",NA,"CA",201803,"","MAZD","PA","BK","620 LANDFAIR AVE","00118",51,"5204A-","DISPLAY OF TABS",25,34.0669345173776,-118.449255673706,"2018","LANDFAIR",5
"346",7621348,4330989865,2018-05-07,1453,"",NA,"CA",201808,"","HOND","PA","BL","620 LANDFAIR AVE","00118",51,"22500E","BLOCKING DRIVEWAY",68,34.0669345173776,-118.449255673706,"2018","LANDFAIR",5
"347",7621349,4330989876,2018-05-07,1455,"",NA,"CA",201803,"","INFI","PA","SL","620 LANDFAIR AVE","00118",51,"5204A-","DISPLAY OF TABS",25,34.0669345173776,-118.449255673706,"2018","LANDFAIR",5
"348",7625486,4331105026,2018-05-07,850,"",NA,"CA",201810,"","TOYT","PA","GY","1245 GLENDON AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0587629901456,-118.442367623719,"2018","GLENDON",5
"349",7634672,4331315203,2018-05-07,1615,"WV226",NA,"CA",201809,"","ACUR","PA","SL","10901 WEYBURN AVE","00404",51,"88.03A","OUTSIDE LINES/METER",58,34.0625690434399,-118.445296571114,"2018","WEYBURN",5
"350",7636272,4331347790,2018-05-07,1531,"WV6",NA,"CA",201803,"","NISS","PA","BK","10901 LE CONTE AV","00112",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",5
"351",7636273,4331347801,2018-05-07,1534,"WV25",NA,"CA",201811,"","BMW","PA","SL","945 GAYLEY AV","00112",51,"88.13B+","METER EXP.",63,34.0626240970833,-118.448242006553,"2018","GAYLEY",5
"352",7636274,4331347812,2018-05-07,1535,"",NA,"CA",201811,"","BMW","PA","SL","945 GAYLEY AV","00112",51,"5200","DISPLAY OF PLATES",25,34.0626240970833,-118.448242006553,"2018","GAYLEY",5
"353",7670681,4331948644,2018-05-07,52,"",NA,"NV",NA,"","HYUN","PA","WT","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",5
"354",7670682,4331948655,2018-05-07,53,"",NA,"CA",NA,"","AUDI","PA","WT","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",5
"355",7672135,4331970226,2018-05-07,838,"WS561",NA,"CA",201901,"","BMW","PA","BK","10901 ASHTON AV","00154",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",5
"356",7672136,4331970230,2018-05-07,841,"",NA,"CA",201905,"","ACUR","PA","GY","10901 ASHTON AV","00154",51,"5200","DISPLAY OF PLATES",25,34.0578145150778,-118.443240817797,"2018","ASHTON",5
"357",7672138,4331970252,2018-05-07,851,"",NA,"CA",4,"","BMW","PA","GY","1067 GAYLEY AVE","00154",51,"5200","DISPLAY OF PLATES",25,34.0607904822888,-118.446967647304,"2018","GAYLEY",5
"358",7672139,4331970263,2018-05-07,855,"WV28",NA,"CA",8,"","JEEP","PA","BK","901 GAYLEY AV","00154",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",5
