"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"359",8448923,4340761095,2018-10-04,814,"",NA,"CA",NA,"","VOLK","PA","WT","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",10
"360",8448924,4340761106,2018-10-04,817,"",NA,"PA",201705,"","PORS","PA","WT","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",10
"361",8448925,4340761110,2018-10-04,818,"",NA,"CA",201905,"","VOLK","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",10
"362",8448926,4340761121,2018-10-04,819,"",NA,"CA",201907,"","HOND","PA","YE","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",10
"363",8448927,4340761132,2018-10-04,822,"",NA,"CA",201905,"","SUBA","PA","BL","415 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701658859643,-118.452974601526,"2018","LANDFAIR",10
"364",8448928,4340761143,2018-10-04,824,"",NA,"CA",201806,"","OTHR","MS","BL","415 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701658859643,-118.452974601526,"2018","LANDFAIR",10
"365",8448929,4340761154,2018-10-04,825,"",NA,"CA",201806,"","OTHR","MS","BL","415 LANDFAIR AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0701658859643,-118.452974601526,"2018","LANDFAIR",10
"366",8448930,4340761165,2018-10-04,826,"",NA,"UT",201807,"","TOYT","PA","WT","449 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0694760423842,-118.452274143779,"2018","LANDFAIR",10
"367",8448931,4340761176,2018-10-04,828,"",NA,"CA",201805,"","BMW","PA","BL","459 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693424120126,-118.452002657664,"2018","LANDFAIR",10
"368",8448932,4340761180,2018-10-04,830,"",NA,"CA",201911,"","TOYT","PA","SL","459 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693424120126,-118.452002657664,"2018","LANDFAIR",10
"369",8448933,4340761191,2018-10-04,831,"",NA,"CA",201901,"","HOND","PA","SL","467 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692112448136,-118.451807131488,"2018","LANDFAIR",10
"370",8448934,4340761202,2018-10-04,834,"",NA,"CA",201901,"","TOYT","PA","BK","479 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689841499749,-118.451545048406,"2018","LANDFAIR",10
"371",8448935,4340761213,2018-10-04,836,"",NA,"PA",201903,"","ACUR","PA","BK","10940 OPHIR DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684628635112,-118.451327607052,"2018","OPHIR",10
"372",8448936,4340761224,2018-10-04,838,"",NA,"CA",201903,"","GMC","PA","SL","10924 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677607926473,-118.4494813408,"2018","STRATHMORE",10
"373",8448937,4340761235,2018-10-04,842,"",NA,"CA",201904,"","LNDR","PA","BK","10984 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0660022822734,-118.450181792444,"2018","STRATHMORE",10
"374",8448938,4340761246,2018-10-04,843,"",NA,"CA",201905,"","TOYT","PA","BK","10956 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668058679633,-118.449859229495,"2018","STRATHMORE",10
"375",8448939,4340761250,2018-10-04,845,"",NA,"CA",201908,"","TOYT","PA","WT","10944 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671634676918,-118.449758793432,"2018","STRATHMORE",10
"376",8448940,4340761261,2018-10-04,846,"",NA,"CA",201904,"","MAZD","PA","BL","10944 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671634676918,-118.449758793432,"2018","STRATHMORE",10
"377",8448941,4340761272,2018-10-04,848,"",NA,"CA",201712,"","OTHR","MS","WT","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",10
"378",8448942,4340761283,2018-10-04,850,"",NA,"CA",201712,"","OTHR","MS","WT","625 LANDFAIR AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0670739567721,-118.449444631173,"2018","LANDFAIR",10
"379",8448943,4340761294,2018-10-04,852,"",NA,"CA",201903,"","MERZ","PA","WT","10945 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0653906885289,-118.44912521455,"2018","ROEING",10
"380",8448944,4340761305,2018-10-04,853,"",NA,"CA",201907,"","TOYT","PA","BK","10979 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0648171978883,-118.449643822477,"2018","ROEING",10
"381",8448945,4340761316,2018-10-04,855,"",NA,"CA",201811,"","MAZD","PA","GY","738 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651966005131,-118.450329340859,"2018","LEVERING",10
"382",8448946,4340761320,2018-10-04,857,"",NA,"VA",201612,"","MERZ","PA","WT","714 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654984560165,-118.450439926671,"2018","LEVERING",10
"383",8448947,4340761331,2018-10-04,859,"",NA,"CA",201812,"","TOYT","PA","SL","700 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",10
"384",8448948,4340761342,2018-10-04,901,"",NA,"CA",201901,"","TOYT","PU","RD","558 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669306940675,-118.451018867564,"2018","GLENROCK",10
"385",8448949,4340761353,2018-10-04,904,"",NA,"CA",201806,"","HOND","PA","BL","540 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673449018432,-118.451212611982,"2018","GLENROCK",10
"386",8448950,4340761364,2018-10-04,905,"",NA,"CA",201806,"","HOND","PA","BL","540 GLENROCK AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0673449018432,-118.451212611982,"2018","GLENROCK",10
"387",8448951,4340761375,2018-10-04,906,"",NA,"CA",201905,"","LEXS","PA","RD","508 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680827860754,-118.451559994483,"2018","GLENROCK",10
"388",8448952,4340761386,2018-10-04,908,"",NA,"CA",201902,"","FORD","PA","BK","508 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680827860754,-118.451559994483,"2018","GLENROCK",10
"389",8448953,4340761390,2018-10-04,909,"",NA,"CA",201807,"","KAWK","MC","RD","504 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681760519739,-118.45160342329,"2018","GLENROCK",10
"390",8448965,4340761526,2018-10-04,1208,"",NA,"CA",201908,"","HOND","PA","GY","1401 MANNING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0580338288317,-118.435070651231,"2018","MANNING",10
"391",8448970,4340761574,2018-10-04,1220,"",NA,"CA",201909,"","TOYT","PA","WT","1500 WESTHOLME AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0578575964575,-118.432111555685,"2018","WESTHOLME",10
"392",8449612,4340917184,2018-10-04,1658,"",NA,"CA",201902,"","VOLK","PA","BK","10900 STRATHMORE DR","204A",51,"80.58.1","CARSHARE PARKING",163,34.0685348378104,-118.448973695816,"2018","STRATHMORE",10
"393",8449613,4340917195,2018-10-04,1746,"",NA,"CA",201901,"","MERZ","PA","WT","1146 WESTWOOD BLVD","204A",51,"22500I-","PARKED IN BUS ZONE",293,34.0598614668158,-118.444796821065,"2018","WESTWOOD",10
"394",8449798,4340967654,2018-10-04,1158,"",NA,"CA",201807,"","BMW","PA","WT","1200 MIDVALE AVE","111R",51,"5204A-","DISPLAY OF TABS",25,34.0583475658461,-118.445492004344,"2018","MIDVALE",10
"395",8449799,4340967665,2018-10-04,1256,"WV449",NA,"CA",201908,"","TOYT","PA","WT","1001 TIVERTON AV","111R",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",10
"396",8449800,4340967676,2018-10-04,1359,"WS91",NA,"CA",NA,"","TOYT","PA","BK","10800 WELLWORTH AV","111R",51,"88.13B+","METER EXP.",63,34.0579893733181,-118.439002559919,"2018","WELLWORTH",10
"397",8449801,4340967680,2018-10-04,1418,"",1210,"CA",201902,"","VOLK","PA","BK","1100 MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"398",8449802,4340967691,2018-10-04,1420,"",1210,"CA",201811,"","FORD","PA","BL","1100 MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"399",8449803,4340967702,2018-10-04,1423,"",1210,"CA",201904,"","MNNI","PA","BL","1100 MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"400",8449804,4340967713,2018-10-04,1425,"",NA,"CA",201904,"","MNNI","PA","BL","1100 MALCOLM AVE","111R",51,"5200","DISPLAY OF PLATES",25,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"401",8449805,4340967724,2018-10-04,1426,"",1210,"NM",201807,"","VOLK","PA","WT","1100 MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"402",8449806,4340967735,2018-10-04,1428,"",1210,"CA",201907,"","TOYT","PA","GN","1100 MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"403",8449807,4340967746,2018-10-04,1430,"",1210,"CA",201902,"","MERZ","PA","BL","1100 MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"404",8449809,4340967750,2018-10-04,1504,"WV480",NA,"CA",201901,"","INFI","PA","WT","10801 LINDBROOK DR","111R",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",10
"405",8449810,4340967761,2018-10-04,1509,"",NA,"CA",201902,"","FORD","PA","GY","1000 TIVERTON AVE","111R",51,"80.56E2","YELLOW ZONE",58,34.0620944926344,-118.442827669345,"2018","TIVERTON",10
"406",8450117,4341019841,2018-10-04,654,"",NA,"CO",NA,"","FORD","PA","GY","11070 STRATHMORE DR","139B",51,"80.69B","NO PARKING",73,34.0643032416312,-118.451879677613,"2018","STRATHMORE",10
"407",8450118,4341019852,2018-10-04,656,"",NA,"CA",201903,"","JEEP","PA","GY","11070 STRATHMORE DR","139B",51,"80.69B","NO PARKING",73,34.0643032416312,-118.451879677613,"2018","STRATHMORE",10
"408",8450119,4341019863,2018-10-04,703,"",NA,"CA",201811,"","NISS","PA","BK","11024 STRATHMORE DR","139B",51,"22502A","18 IN. CURB/2 WAY",63,34.0643421352563,-118.451031325717,"2018","STRATHMORE",10
"409",8450120,4341019874,2018-10-04,710,"",NA,"VA",201906,"","CHEV","PA","BN","10941 STRATHMORE DR W","139B",51,"80.56E4+","RED ZONE",93,34.0672817475409,-118.449726410245,"2018","STRATHMORE",10
"410",8450517,4341102452,2018-10-04,1653,"WV589",NA,"MO",201903,"","HOND","PA","GY","10800 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"411",8450519,4341102474,2018-10-04,1710,"WS558",NA,"CA",201902,"","HOND","PA","BK","10901 ASHTON AV","203A",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",10
"412",8450521,4341102496,2018-10-04,1722,"WV448",NA,"CA",201811,"","TOYT","PA","SL","1001 TIVERTON AV","203A",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",10
"413",8450522,4341102500,2018-10-04,1726,"WV467",NA,"CA",201812,"","TOYT","PA","GY","1001 HILGARD AV","203A",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",10
"414",8450523,4341102511,2018-10-04,1730,"WV328",NA,"CA",201810,"","JAGU","PA","OT","1100 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",10
"415",8450698,4341126392,2018-10-04,843,"",NA,"CA",201905,"","TOYT","PA","WT","11021 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681902905889,-118.452204454986,"2018","OPHIR",10
"416",8450699,4341126403,2018-10-04,845,"",NA,"CA",201812,"","FORD","PA","WT","454 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692341805013,-118.453752128024,"2018","KELTON",10
"417",8450701,4341126425,2018-10-04,852,"",NA,"CA",NA,"","LEXS","PA","BK","500 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683140775946,-118.453634870524,"2018","KELTON",10
"418",8450702,4341126436,2018-10-04,854,"",NA,"CA",201906,"","HOND","PA","OT","548 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674214281595,-118.453524368283,"2018","KELTON",10
"419",8450703,4341126440,2018-10-04,856,"",NA,"CA",201906,"","TOYT","PA","BL","614 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659686913936,-118.453285361833,"2018","KELTON",10
"420",8450704,4341126451,2018-10-04,858,"",NA,"CA",201909,"","KIA","PA","BK","638 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654918193047,-118.45294929165,"2018","KELTON",10
"421",8451605,4341270426,2018-10-04,1122,"",NA,"CA",201811,"","MERZ","VN","WT","1100 WESTHOLME AVE","00187",51,"80.56E2","YELLOW ZONE",58,34.062653223165,-118.434252734782,"2018","WESTHOLME",10
"422",8451606,4341270430,2018-10-04,1126,"11",NA,"CA",201904,"","MERZ","PA","SL","10662 LINDBROOK DR","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0620140982964,-118.435464443957,"2018","LINDBROOK",10
"423",8451607,4341270441,2018-10-04,1128,"",NA,"CA",201904,"","MERZ","PA","SL","10662 LINDBROOK DR","00187",51,"5200","DISPLAY OF PLATES",25,34.0620140982964,-118.435464443957,"2018","LINDBROOK",10
"424",8451608,4341270452,2018-10-04,1155,"35",NA,"CA",201907,"","NISS","PA","BK","615 WESTHOLME AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0693903221561,-118.438256707327,"2018","WESTHOLME",10
"425",8451612,4341270496,2018-10-04,1238,"4",NA,"CA",201807,"","VOLK","PA","GY","1251 MALCOLM AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0588263105002,-118.439323903263,"2018","MALCOLM",10
"426",8451613,4341270500,2018-10-04,1239,"",NA,"CA",201807,"","VOLK","PA","GY","1251 MALCOLM AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.0588263105002,-118.439323903263,"2018","MALCOLM",10
"427",8452671,4341646072,2018-10-04,1207,"",NA,"CA",201809,"","MERZ","PA","RD","10637 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0601129579533,-118.433826845204,"2018","ASHTON",10
"428",8452672,4341646083,2018-10-04,1211,"",NA,"CA",NA,"","HOND","PA","GY","1210 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0613257614056,-118.433552492102,"2018","WESTHOLME",10
"429",8452681,4341646175,2018-10-04,1230,"",NA,"CA",201907,"","BMW","PA","GY","10616 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0595140610896,-118.433021449623,"2018","WELLWORTH",10
"430",8452683,4341646190,2018-10-04,1239,"",NA,"CA",201903,"","VOLK","PA","BN","1115 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0617317105394,-118.436047373557,"2018","MANNING",10
"431",8453062,4341820733,2018-10-04,1504,"WV27",NA,"CA",201810,"","LEXS","PA","SL","901 GAYLEY AV","00112",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",10
"432",8453064,4341820755,2018-10-04,1548,"WV316",NA,"CA",201905,"","JEEP","PA","BK","10874 KINROSS AV","00112",51,"88.13B+","METER EXP.",63,34.0607859299289,-118.445224348354,"2018","KINROSS",10
"433",8453065,4341820766,2018-10-04,1549,"",NA,"CA",201905,"","JEEP","PA","BK","10874 KINROSS AV","00112",51,"5200","DISPLAY OF PLATES",25,34.0607859299289,-118.445224348354,"2018","KINROSS",10
"434",8453083,4341825246,2018-10-04,1308,"WS551",NA,"CA",201904,"","HOND","PA","WT","10901 ASHTON AV","00113",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",10
"435",8492121,1115582764,2018-10-04,1731,"WV39A",NA,"CA",201904,"","CHEV","PA","BK","1033 GAYLEY AVE","204A",51,"8813B","METER EXPIRED",63,34.0613930986276,-118.447485929192,"2018","GAYLEY",10
"436",8492123,1115582786,2018-10-04,1742,"WV282A",NA,"CA",201908,"","FORD","PA","GY","1133 WESTWOOD BL","204A",51,"8813B","METER EXPIRED",63,34.0601299762142,-118.445009553039,"2018","WESTWOOD",10
"437",8492127,1115582823,2018-10-04,1801,"WV232",NA,"CA",201902,"","FORD","PA","WH","10900 WEYBURN AVE","00204",51,"8813B","METER EXPIRED",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",10
"438",8492128,1115582834,2018-10-04,1811,"WV313",NA,"CA",201901,"","VOLK","PA","WH","10800 KINROSS AVE","204A",51,"8813B","METER EXPIRED",63,34.0607777841811,-118.444451717502,"2018","KINROSS",10
"439",8453601,4340251156,2018-10-05,101,"11",NA,"CT",NA,"","CHEV","PA","BL","10700 LE CONTE AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0645831892354,-118.437795684672,"2018","LE CONTE",10
"440",8453602,4340251160,2018-10-05,105,"",NA,"CA",201905,"","FORD","PA","SL","1100 MALCOLM AVE","504A",51,"22500C","SAFETY ZONE/CURB",68,34.0608953293504,-118.440117262079,"2018","MALCOLM",10
"441",8453619,4340251333,2018-10-05,744,"",NA,"CA",201902,"","AUDI","PA","BL","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",10
"442",8453620,4340251344,2018-10-05,745,"",NA,"CA",201909,"","CHEV","PA","GY","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",10
"443",8453621,4340251355,2018-10-05,745,"",NA,"CA",201909,"","CHEV","PA","GY","415 GAYLEY AVE S","504A",51,"5200","DISPLAY OF PLATES",25,34.0703417236465,-118.454444959214,"2018","GAYLEY",10
"444",8453622,4340251366,2018-10-05,746,"",NA,"CA",201808,"","HOND","VN","GY","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",10
"445",8453623,4340251370,2018-10-05,747,"",NA,"CA",201808,"","HOND","VN","GY","415 GAYLEY AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0703417236465,-118.454444959214,"2018","GAYLEY",10
"446",8454415,4340875254,2018-10-05,806,"",NA,"CA",NA,"","MERZ","PA","BK","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",10
"447",8454416,4340875265,2018-10-05,807,"",NA,"CA",201907,"","CHEV","TK","WT","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",10
"448",8454417,4340875276,2018-10-05,809,"",NA,"CA",201812,"","VOLK","PA","SL","483 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0704848068818,-118.45219704707,"2018","GAYLEY",10
"449",8454418,4340875280,2018-10-05,844,"",NA,"VA",NA,"","AUDI","PA","SL","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",10
"450",8454419,4340875291,2018-10-05,846,"",NA,"CA",201909,"","HOND","PA","GY","515 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699744071551,-118.451273024295,"2018","GAYLEY",10
"451",8454420,4340875302,2018-10-05,848,"",NA,"CA",201908,"","HYUN","PA","SL","555 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692695072223,-118.450186168077,"2018","GAYLEY",10
"452",8454421,4340875313,2018-10-05,850,"",NA,"CA",201812,"","GMC","PU","WT","565 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0691304994783,-118.449881637206,"2018","GAYLEY",10
"453",8454422,4340875324,2018-10-05,852,"",NA,"CA",201811,"","DODG","PA","BK","629 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",10
"454",8454423,4340875335,2018-10-05,853,"",NA,"CA",201901,"","HYUN","PA","SL","629 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.067939894873,-118.448610591208,"2018","GAYLEY",10
"455",8454424,4340875346,2018-10-05,854,"",NA,"CA",201907,"","TOYT","PA","GY","641 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676849225016,-118.44845403314,"2018","GAYLEY",10
"456",8454425,4340875350,2018-10-05,859,"",NA,"CA",201902,"","NISS","PA","GY","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",10
"457",8454426,4340875361,2018-10-05,900,"",NA,"CA",201812,"","JEEP","PA","BL","663 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668358496988,-118.447706554755,"2018","GAYLEY",10
"458",8454427,4340875372,2018-10-05,903,"",NA,"CA",201806,"","KIA","PA","RD","10966 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.065018478032,-118.449460002233,"2018","ROEING",10
"459",8454428,4340875383,2018-10-05,906,"",NA,"CA",201908,"","TOYT","PA","WT","511 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",10
"460",8454429,4340875394,2018-10-05,909,"",NA,"CA",201905,"","HOND","PA","BK","529 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676219520239,-118.451342881555,"2018","GLENROCK",10
"461",8454430,4340875405,2018-10-05,910,"",NA,"CA",201908,"","FORD","PA","WT","535 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674847946998,-118.451279405,"2018","GLENROCK",10
"462",8454431,4340875416,2018-10-05,911,"",NA,"CA",201904,"","TOYT","PA","RD","535 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674847946998,-118.451279405,"2018","GLENROCK",10
"463",8454432,4340875420,2018-10-05,914,"",NA,"CA",201811,"","SUBA","PA","WT","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",10
"464",8454433,4340875431,2018-10-05,917,"",NA,"CA",NA,"","JEEP","PA","BK","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",10
"465",8454434,4340875442,2018-10-05,918,"",NA,"CA",201901,"","HOND","PA","BK","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",10
"466",8455382,4341554151,2018-10-05,822,"",NA,"CA",201902,"","FORD","PA","WT","671 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",10
"467",8455383,4341554162,2018-10-05,825,"",NA,"TX",201909,"","KIA","PA","GY","671 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",10
"468",8455384,4341554173,2018-10-05,827,"",NA,"CA",NA,"","VOLV","PA","GY","671 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",10
"469",8455385,4341554184,2018-10-05,829,"",NA,"CA",201906,"","JEEP","PA","OT","644 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664692511625,-118.448751289017,"2018","LANDFAIR",10
"470",8455386,4341554195,2018-10-05,831,"",NA,"UT",201902,"","NISS","PA","GY","620 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669345173776,-118.449255673706,"2018","LANDFAIR",10
"471",8455387,4341554206,2018-10-05,835,"",NA,"CA",201902,"","TOYT","PA","GY","500 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0686038048748,-118.451113739719,"2018","LANDFAIR",10
"472",8455388,4341554210,2018-10-05,837,"",NA,"NC",201909,"","KIA","PA","SL","500 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0686038048748,-118.451113739719,"2018","LANDFAIR",10
"473",8455389,4341554221,2018-10-05,839,"",NA,"CA",NA,"","VOLK","PA","WT","478 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689622660447,-118.451518514435,"2018","LANDFAIR",10
"474",8455390,4341554232,2018-10-05,841,"",NA,"CA",201812,"","MERZ","PA","BK","456 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",10
"475",8455391,4341554243,2018-10-05,843,"",NA,"CA",201901,"","SUBA","PA","BL","456 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",10
"476",8455392,4341554254,2018-10-05,845,"",NA,"CA",NA,"","ACUR","PA","WT","476 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689978397728,-118.451558330231,"2018","LANDFAIR",10
"477",8455393,4341554265,2018-10-05,846,"",NA,"CA",201905,"","FORD","PU","BK","456 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",10
"478",8455394,4341554276,2018-10-05,848,"",NA,"CA",5,"","NISS","PA","BK","456 LANDFAIR AVE","00141",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",10
